29-01-2023 21:46:10 INFO Running main & importing modules...
29-01-2023 21:46:28 INFO Parsed arguments: Namespace(batch_size=32, byol_ema_tau=0.95, debug=False, encoder='resnet18', encoder_layer_idx=-2, epochs=5, experiment_name='b-presnet18-e5-b32-t0_95-p64', input='/disk/scratch_big/s1908368/data', log_interval=1000, lr=0.001, output='/disk/scratch_big/s1908368/output', patch_size=64, pretrain_encoder=True, seed=23, simclr_tau=0.99, train_proportion=0.98, use_byol=True)
29-01-2023 21:46:28 INFO File at /disk/scratch_big/s1908368/data/patch_train_dataset_64.pk: False
29-01-2023 21:46:28 INFO File at /disk/scratch_big/s1908368/data/patch_val_dataset_64.pk: False
29-01-2023 21:46:28 INFO Directories found: ['1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '6', '7', '8', '9', 'patch_dataset.pk']
29-01-2023 21:46:28 INFO Files in first directory: ['82877952.png', '82877949.png', '82877955.png']
29-01-2023 21:46:28 INFO Fetching patches from folder: 43
29-01-2023 21:46:33 INFO Fetching patches from folder: 57
29-01-2023 21:46:36 INFO Fetching patches from folder: 32
29-01-2023 21:46:44 INFO Fetching patches from folder: 53
29-01-2023 21:46:48 INFO Fetching patches from folder: 51
29-01-2023 21:46:52 INFO Fetching patches from folder: 44
29-01-2023 21:46:56 INFO Fetching patches from folder: 39
29-01-2023 21:47:03 INFO Fetching patches from folder: 34
29-01-2023 21:47:10 INFO Fetching patches from folder: 55
29-01-2023 21:47:14 INFO Fetching patches from folder: 8
29-01-2023 21:47:21 INFO Fetching patches from folder: 2
29-01-2023 21:47:27 INFO Fetching patches from folder: 12
29-01-2023 21:47:30 INFO Fetching patches from folder: 36
29-01-2023 21:47:37 INFO Fetching patches from folder: 56
29-01-2023 21:47:40 INFO Fetching patches from folder: 21
29-01-2023 21:47:46 INFO Fetching patches from folder: 13
29-01-2023 21:47:52 INFO Fetching patches from folder: 26
29-01-2023 21:48:02 INFO Fetching patches from folder: 24
29-01-2023 21:48:12 INFO Fetching patches from folder: 10
29-01-2023 21:48:19 INFO Fetching patches from folder: 40
29-01-2023 21:48:24 INFO Fetching patches from folder: 48
29-01-2023 21:48:26 INFO Fetching patches from folder: 6
29-01-2023 21:48:31 INFO Fetching patches from folder: 22
29-01-2023 21:48:38 INFO Fetching patches from folder: 1
29-01-2023 21:48:46 INFO Fetching patches from folder: 49
29-01-2023 21:48:48 INFO Fetching patches from folder: 15
29-01-2023 21:48:56 INFO Fetching patches from folder: 7
29-01-2023 21:49:03 INFO Fetching patches from folder: 20
29-01-2023 21:49:06 INFO Fetching patches from folder: 33
29-01-2023 21:49:14 INFO Fetching patches from folder: 19
29-01-2023 21:49:21 INFO Fetching patches from folder: 41
29-01-2023 21:49:25 INFO Fetching patches from folder: 46
29-01-2023 21:49:29 INFO Fetching patches from folder: 35
29-01-2023 21:49:36 INFO Fetching patches from folder: 5
29-01-2023 21:49:42 INFO Fetching patches from folder: 38
29-01-2023 21:49:49 INFO Fetching patches from folder: 23
29-01-2023 21:49:59 INFO Fetching patches from folder: 42
29-01-2023 21:50:03 INFO Fetching patches from folder: 50
29-01-2023 21:50:06 INFO Fetching patches from folder: 16
29-01-2023 21:50:15 INFO Fetching patches from folder: 54
29-01-2023 21:50:19 INFO Fetching patches from folder: 9
29-01-2023 21:50:27 INFO Fetching patches from folder: 37
29-01-2023 21:50:33 INFO Fetching patches from folder: 30
29-01-2023 21:50:41 INFO Fetching patches from folder: 4
29-01-2023 21:50:47 INFO Fetching patches from folder: 3
29-01-2023 21:50:53 INFO Fetching patches from folder: 17
29-01-2023 21:51:02 INFO Fetching patches from folder: 18
29-01-2023 21:51:11 INFO Fetching patches from folder: 29
29-01-2023 21:51:19 INFO Fetching patches from folder: 14
29-01-2023 21:51:26 INFO Fetching patches from folder: 25
29-01-2023 21:51:36 INFO Fetching patches from folder: 52
29-01-2023 21:51:39 INFO Fetching patches from folder: 47
29-01-2023 21:51:43 INFO Fetching patches from folder: 45
29-01-2023 21:51:47 INFO Fetching patches from folder: 31
29-01-2023 21:51:55 INFO Generated 357207 positive pairs, after removing 264063 positive pairs.
30-01-2023 04:59:04 INFO Epoch 1: [9021/10940] ---- BYOL Validation Loss = 0.2933747172355652
30-01-2023 04:59:23 INFO Epoch 1: [9032/10940] ---- BYOL Training Loss = 0.3183864951133728
30-01-2023 04:59:41 INFO Epoch 1: [9043/10940] ---- BYOL Training Loss = 0.2979472577571869
30-01-2023 05:00:00 INFO Epoch 1: [9054/10940] ---- BYOL Training Loss = 0.273397833108902
30-01-2023 05:00:19 INFO Epoch 1: [9065/10940] ---- BYOL Training Loss = 0.25532466173171997
30-01-2023 05:01:10 INFO Epoch 1: [9065/10940] ---- BYOL Validation Loss = 0.29201430082321167
30-01-2023 05:01:29 INFO Epoch 1: [9076/10940] ---- BYOL Training Loss = 0.28571397066116333
30-01-2023 05:01:48 INFO Epoch 1: [9087/10940] ---- BYOL Training Loss = 0.3536618947982788
30-01-2023 05:02:06 INFO Epoch 1: [9098/10940] ---- BYOL Training Loss = 0.3373735547065735
30-01-2023 05:02:25 INFO Epoch 1: [9109/10940] ---- BYOL Training Loss = 0.30582329630851746
30-01-2023 05:03:17 INFO Epoch 1: [9109/10940] ---- BYOL Validation Loss = 0.2893196940422058
30-01-2023 05:03:35 INFO Epoch 1: [9120/10940] ---- BYOL Training Loss = 0.28689199686050415
30-01-2023 05:03:54 INFO Epoch 1: [9131/10940] ---- BYOL Training Loss = 0.2903740108013153
30-01-2023 05:04:13 INFO Epoch 1: [9142/10940] ---- BYOL Training Loss = 0.2937176525592804
30-01-2023 05:04:32 INFO Epoch 1: [9153/10940] ---- BYOL Training Loss = 0.29436278343200684
30-01-2023 05:05:23 INFO Epoch 1: [9153/10940] ---- BYOL Validation Loss = 0.28920820355415344
30-01-2023 05:05:42 INFO Epoch 1: [9164/10940] ---- BYOL Training Loss = 0.3450701832771301
30-01-2023 05:06:01 INFO Epoch 1: [9175/10940] ---- BYOL Training Loss = 0.343830406665802
30-01-2023 05:06:19 INFO Epoch 1: [9186/10940] ---- BYOL Training Loss = 0.317920446395874
30-01-2023 05:06:38 INFO Epoch 1: [9197/10940] ---- BYOL Training Loss = 0.32701772451400757
30-01-2023 05:07:30 INFO Epoch 1: [9197/10940] ---- BYOL Validation Loss = 0.3054525554180145
30-01-2023 05:07:48 INFO Epoch 1: [9208/10940] ---- BYOL Training Loss = 0.302918016910553
30-01-2023 05:08:07 INFO Epoch 1: [9219/10940] ---- BYOL Training Loss = 0.26972058415412903
30-01-2023 05:08:26 INFO Epoch 1: [9230/10940] ---- BYOL Training Loss = 0.31101366877555847
30-01-2023 05:08:45 INFO Epoch 1: [9241/10940] ---- BYOL Training Loss = 0.3207044005393982
30-01-2023 05:09:36 INFO Epoch 1: [9241/10940] ---- BYOL Validation Loss = 0.29415297508239746
30-01-2023 05:09:55 INFO Epoch 1: [9252/10940] ---- BYOL Training Loss = 0.31270429491996765
30-01-2023 05:10:14 INFO Epoch 1: [9263/10940] ---- BYOL Training Loss = 0.36419156193733215
30-01-2023 05:10:32 INFO Epoch 1: [9274/10940] ---- BYOL Training Loss = 0.3420674204826355
30-01-2023 05:10:51 INFO Epoch 1: [9285/10940] ---- BYOL Training Loss = 0.319732666015625
30-01-2023 05:11:43 INFO Epoch 1: [9285/10940] ---- BYOL Validation Loss = 0.29854530096054077
30-01-2023 05:12:02 INFO Epoch 1: [9296/10940] ---- BYOL Training Loss = 0.28996261954307556
30-01-2023 05:12:20 INFO Epoch 1: [9307/10940] ---- BYOL Training Loss = 0.27294543385505676
30-01-2023 05:12:39 INFO Epoch 1: [9318/10940] ---- BYOL Training Loss = 0.2805030643939972
30-01-2023 05:12:58 INFO Epoch 1: [9329/10940] ---- BYOL Training Loss = 0.2778930068016052
30-01-2023 05:13:50 INFO Epoch 1: [9329/10940] ---- BYOL Validation Loss = 0.28926315903663635
30-01-2023 05:14:08 INFO Epoch 1: [9340/10940] ---- BYOL Training Loss = 0.2800101637840271
30-01-2023 05:14:27 INFO Epoch 1: [9351/10940] ---- BYOL Training Loss = 0.301594078540802
30-01-2023 05:14:46 INFO Epoch 1: [9362/10940] ---- BYOL Training Loss = 0.30994245409965515
30-01-2023 05:15:05 INFO Epoch 1: [9373/10940] ---- BYOL Training Loss = 0.30064818263053894
30-01-2023 05:15:57 INFO Epoch 1: [9373/10940] ---- BYOL Validation Loss = 0.2961045205593109
30-01-2023 05:16:15 INFO Epoch 1: [9384/10940] ---- BYOL Training Loss = 0.3109159767627716
30-01-2023 05:16:34 INFO Epoch 1: [9395/10940] ---- BYOL Training Loss = 0.2963877320289612
30-01-2023 05:16:52 INFO Epoch 1: [9406/10940] ---- BYOL Training Loss = 0.2812601923942566
30-01-2023 05:17:11 INFO Epoch 1: [9417/10940] ---- BYOL Training Loss = 0.2982417941093445
30-01-2023 05:18:03 INFO Epoch 1: [9417/10940] ---- BYOL Validation Loss = 0.30150291323661804
30-01-2023 05:18:22 INFO Epoch 1: [9428/10940] ---- BYOL Training Loss = 0.3268732726573944
30-01-2023 05:18:40 INFO Epoch 1: [9439/10940] ---- BYOL Training Loss = 0.3220144808292389
30-01-2023 05:18:59 INFO Epoch 1: [9450/10940] ---- BYOL Training Loss = 0.30309921503067017
30-01-2023 05:19:18 INFO Epoch 1: [9461/10940] ---- BYOL Training Loss = 0.3049839437007904
30-01-2023 05:20:10 INFO Epoch 1: [9461/10940] ---- BYOL Validation Loss = 0.29400381445884705
30-01-2023 05:20:28 INFO Epoch 1: [9472/10940] ---- BYOL Training Loss = 0.2811468243598938
30-01-2023 05:20:47 INFO Epoch 1: [9483/10940] ---- BYOL Training Loss = 0.2979596257209778
30-01-2023 05:21:06 INFO Epoch 1: [9494/10940] ---- BYOL Training Loss = 0.30635303258895874
30-01-2023 05:21:25 INFO Epoch 1: [9505/10940] ---- BYOL Training Loss = 0.31280189752578735
30-01-2023 05:22:17 INFO Epoch 1: [9505/10940] ---- BYOL Validation Loss = 0.29793643951416016
30-01-2023 05:22:35 INFO Epoch 1: [9516/10940] ---- BYOL Training Loss = 0.2838807702064514
30-01-2023 05:22:54 INFO Epoch 1: [9527/10940] ---- BYOL Training Loss = 0.2631382942199707
30-01-2023 05:23:13 INFO Epoch 1: [9538/10940] ---- BYOL Training Loss = 0.2589055597782135
30-01-2023 05:23:32 INFO Epoch 1: [9549/10940] ---- BYOL Training Loss = 0.2732255160808563
30-01-2023 05:24:24 INFO Epoch 1: [9549/10940] ---- BYOL Validation Loss = 0.29544082283973694
30-01-2023 05:24:42 INFO Epoch 1: [9560/10940] ---- BYOL Training Loss = 0.31725987792015076
30-01-2023 05:25:01 INFO Epoch 1: [9571/10940] ---- BYOL Training Loss = 0.32006531953811646
30-01-2023 05:25:20 INFO Epoch 1: [9582/10940] ---- BYOL Training Loss = 0.3308066129684448
30-01-2023 05:25:39 INFO Epoch 1: [9593/10940] ---- BYOL Training Loss = 0.3088943064212799
30-01-2023 05:26:31 INFO Epoch 1: [9593/10940] ---- BYOL Validation Loss = 0.296835333108902
30-01-2023 05:26:49 INFO Epoch 1: [9604/10940] ---- BYOL Training Loss = 0.29165416955947876
30-01-2023 05:27:08 INFO Epoch 1: [9615/10940] ---- BYOL Training Loss = 0.2907096743583679
30-01-2023 05:27:27 INFO Epoch 1: [9626/10940] ---- BYOL Training Loss = 0.28076067566871643
30-01-2023 05:27:46 INFO Epoch 1: [9637/10940] ---- BYOL Training Loss = 0.26794499158859253
30-01-2023 05:28:38 INFO Epoch 1: [9637/10940] ---- BYOL Validation Loss = 0.2995387017726898
30-01-2023 05:28:56 INFO Epoch 1: [9648/10940] ---- BYOL Training Loss = 0.2946729362010956
30-01-2023 05:29:15 INFO Epoch 1: [9659/10940] ---- BYOL Training Loss = 0.29581502079963684
30-01-2023 05:29:34 INFO Epoch 1: [9670/10940] ---- BYOL Training Loss = 0.29611843824386597
30-01-2023 05:29:52 INFO Epoch 1: [9681/10940] ---- BYOL Training Loss = 0.3066628575325012
30-01-2023 05:30:44 INFO Epoch 1: [9681/10940] ---- BYOL Validation Loss = 0.3020842969417572
30-01-2023 05:31:03 INFO Epoch 1: [9692/10940] ---- BYOL Training Loss = 0.32946649193763733
30-01-2023 05:31:22 INFO Epoch 1: [9703/10940] ---- BYOL Training Loss = 0.30296579003334045
30-01-2023 05:31:40 INFO Epoch 1: [9714/10940] ---- BYOL Training Loss = 0.34387245774269104
30-01-2023 05:31:59 INFO Epoch 1: [9725/10940] ---- BYOL Training Loss = 0.37244492769241333
30-01-2023 05:32:51 INFO Epoch 1: [9725/10940] ---- BYOL Validation Loss = 0.3023882508277893
30-01-2023 05:33:09 INFO Epoch 1: [9736/10940] ---- BYOL Training Loss = 0.38410550355911255
30-01-2023 05:33:28 INFO Epoch 1: [9747/10940] ---- BYOL Training Loss = 0.34162428975105286
30-01-2023 05:33:47 INFO Epoch 1: [9758/10940] ---- BYOL Training Loss = 0.26763007044792175
30-01-2023 05:34:06 INFO Epoch 1: [9769/10940] ---- BYOL Training Loss = 0.26669198274612427
30-01-2023 05:34:58 INFO Epoch 1: [9769/10940] ---- BYOL Validation Loss = 0.2901487350463867
30-01-2023 05:35:16 INFO Epoch 1: [9780/10940] ---- BYOL Training Loss = 0.33729249238967896
30-01-2023 05:35:35 INFO Epoch 1: [9791/10940] ---- BYOL Training Loss = 0.30400967597961426
30-01-2023 05:35:54 INFO Epoch 1: [9802/10940] ---- BYOL Training Loss = 0.32231324911117554
30-01-2023 05:36:13 INFO Epoch 1: [9813/10940] ---- BYOL Training Loss = 0.3015815317630768
30-01-2023 05:37:05 INFO Epoch 1: [9813/10940] ---- BYOL Validation Loss = 0.29548951983451843
30-01-2023 05:37:23 INFO Epoch 1: [9824/10940] ---- BYOL Training Loss = 0.2899717390537262
30-01-2023 05:37:42 INFO Epoch 1: [9835/10940] ---- BYOL Training Loss = 0.3351137340068817
30-01-2023 05:38:01 INFO Epoch 1: [9846/10940] ---- BYOL Training Loss = 0.3205958902835846
30-01-2023 05:38:20 INFO Epoch 1: [9857/10940] ---- BYOL Training Loss = 0.25247883796691895
30-01-2023 05:39:11 INFO Epoch 1: [9857/10940] ---- BYOL Validation Loss = 0.297982782125473
30-01-2023 05:39:30 INFO Epoch 1: [9868/10940] ---- BYOL Training Loss = 0.2558594346046448
30-01-2023 05:39:49 INFO Epoch 1: [9879/10940] ---- BYOL Training Loss = 0.29105013608932495
30-01-2023 05:40:07 INFO Epoch 1: [9890/10940] ---- BYOL Training Loss = 0.3197726607322693
30-01-2023 05:40:27 INFO Epoch 1: [9901/10940] ---- BYOL Training Loss = 0.3515368103981018
30-01-2023 05:41:18 INFO Epoch 1: [9901/10940] ---- BYOL Validation Loss = 0.2974497973918915
30-01-2023 05:41:37 INFO Epoch 1: [9912/10940] ---- BYOL Training Loss = 0.33766990900039673
30-01-2023 05:41:56 INFO Epoch 1: [9923/10940] ---- BYOL Training Loss = 0.31130972504615784
30-01-2023 05:42:15 INFO Epoch 1: [9934/10940] ---- BYOL Training Loss = 0.2565361261367798
30-01-2023 05:42:33 INFO Epoch 1: [9945/10940] ---- BYOL Training Loss = 0.27295154333114624
30-01-2023 05:43:25 INFO Epoch 1: [9945/10940] ---- BYOL Validation Loss = 0.2980714440345764
30-01-2023 05:43:44 INFO Epoch 1: [9956/10940] ---- BYOL Training Loss = 0.3067869246006012
30-01-2023 05:44:03 INFO Epoch 1: [9967/10940] ---- BYOL Training Loss = 0.3278920650482178
30-01-2023 05:44:22 INFO Epoch 1: [9978/10940] ---- BYOL Training Loss = 0.3294743001461029
30-01-2023 05:44:40 INFO Epoch 1: [9989/10940] ---- BYOL Training Loss = 0.344279021024704
30-01-2023 05:45:32 INFO Epoch 1: [9989/10940] ---- BYOL Validation Loss = 0.290209025144577
30-01-2023 05:45:51 INFO Epoch 1: [10000/10940] ---- BYOL Training Loss = 0.33641576766967773
30-01-2023 05:46:10 INFO Epoch 1: [10011/10940] ---- BYOL Training Loss = 0.2831413149833679
30-01-2023 05:46:28 INFO Epoch 1: [10022/10940] ---- BYOL Training Loss = 0.3038112223148346
30-01-2023 05:46:47 INFO Epoch 1: [10033/10940] ---- BYOL Training Loss = 0.30317625403404236
30-01-2023 05:47:39 INFO Epoch 1: [10033/10940] ---- BYOL Validation Loss = 0.3005620539188385
30-01-2023 05:47:58 INFO Epoch 1: [10044/10940] ---- BYOL Training Loss = 0.2866767942905426
30-01-2023 05:48:17 INFO Epoch 1: [10055/10940] ---- BYOL Training Loss = 0.28099098801612854
30-01-2023 05:48:35 INFO Epoch 1: [10066/10940] ---- BYOL Training Loss = 0.30948036909103394
30-01-2023 05:48:54 INFO Epoch 1: [10077/10940] ---- BYOL Training Loss = 0.3295270800590515
30-01-2023 05:49:46 INFO Epoch 1: [10077/10940] ---- BYOL Validation Loss = 0.28878098726272583
30-01-2023 05:50:05 INFO Epoch 1: [10088/10940] ---- BYOL Training Loss = 0.32785794138908386
30-01-2023 05:50:23 INFO Epoch 1: [10099/10940] ---- BYOL Training Loss = 0.37030285596847534
30-01-2023 05:50:42 INFO Epoch 1: [10110/10940] ---- BYOL Training Loss = 0.33437487483024597
30-01-2023 05:51:01 INFO Epoch 1: [10121/10940] ---- BYOL Training Loss = 0.29275426268577576
30-01-2023 05:51:53 INFO Epoch 1: [10121/10940] ---- BYOL Validation Loss = 0.3056216835975647
30-01-2023 05:52:11 INFO Epoch 1: [10132/10940] ---- BYOL Training Loss = 0.319674551486969
30-01-2023 05:52:30 INFO Epoch 1: [10143/10940] ---- BYOL Training Loss = 0.2858654856681824
30-01-2023 05:52:49 INFO Epoch 1: [10154/10940] ---- BYOL Training Loss = 0.256033718585968
30-01-2023 05:53:08 INFO Epoch 1: [10165/10940] ---- BYOL Training Loss = 0.2852933406829834
30-01-2023 05:54:00 INFO Epoch 1: [10165/10940] ---- BYOL Validation Loss = 0.2995419502258301
30-01-2023 05:54:18 INFO Epoch 1: [10176/10940] ---- BYOL Training Loss = 0.32589489221572876
30-01-2023 05:54:37 INFO Epoch 1: [10187/10940] ---- BYOL Training Loss = 0.2724214196205139
30-01-2023 05:54:56 INFO Epoch 1: [10198/10940] ---- BYOL Training Loss = 0.2741168439388275
30-01-2023 05:55:15 INFO Epoch 1: [10209/10940] ---- BYOL Training Loss = 0.35255515575408936
30-01-2023 05:56:07 INFO Epoch 1: [10209/10940] ---- BYOL Validation Loss = 0.3035409450531006
30-01-2023 05:56:25 INFO Epoch 1: [10220/10940] ---- BYOL Training Loss = 0.369743287563324
30-01-2023 05:56:44 INFO Epoch 1: [10231/10940] ---- BYOL Training Loss = 0.3458159863948822
30-01-2023 05:57:03 INFO Epoch 1: [10242/10940] ---- BYOL Training Loss = 0.3120559751987457
30-01-2023 05:57:22 INFO Epoch 1: [10253/10940] ---- BYOL Training Loss = 0.31113988161087036
30-01-2023 05:58:14 INFO Epoch 1: [10253/10940] ---- BYOL Validation Loss = 0.2888414263725281
30-01-2023 05:58:32 INFO Epoch 1: [10264/10940] ---- BYOL Training Loss = 0.32812947034835815
30-01-2023 05:58:51 INFO Epoch 1: [10275/10940] ---- BYOL Training Loss = 0.2986471354961395
30-01-2023 05:59:10 INFO Epoch 1: [10286/10940] ---- BYOL Training Loss = 0.31247657537460327
30-01-2023 05:59:29 INFO Epoch 1: [10297/10940] ---- BYOL Training Loss = 0.3309813439846039
30-01-2023 06:00:21 INFO Epoch 1: [10297/10940] ---- BYOL Validation Loss = 0.30282968282699585
30-01-2023 06:00:39 INFO Epoch 1: [10308/10940] ---- BYOL Training Loss = 0.36158671975135803
30-01-2023 06:00:58 INFO Epoch 1: [10319/10940] ---- BYOL Training Loss = 0.3380551338195801
30-01-2023 06:01:17 INFO Epoch 1: [10330/10940] ---- BYOL Training Loss = 0.32569900155067444
30-01-2023 06:01:36 INFO Epoch 1: [10341/10940] ---- BYOL Training Loss = 0.29488930106163025
30-01-2023 06:02:28 INFO Epoch 1: [10341/10940] ---- BYOL Validation Loss = 0.2919684946537018
30-01-2023 06:02:46 INFO Epoch 1: [10352/10940] ---- BYOL Training Loss = 0.2881760001182556
30-01-2023 06:03:05 INFO Epoch 1: [10363/10940] ---- BYOL Training Loss = 0.307406485080719
30-01-2023 06:03:24 INFO Epoch 1: [10374/10940] ---- BYOL Training Loss = 0.2888915538787842
30-01-2023 06:03:43 INFO Epoch 1: [10385/10940] ---- BYOL Training Loss = 0.2762893736362457
30-01-2023 06:04:35 INFO Epoch 1: [10385/10940] ---- BYOL Validation Loss = 0.290410578250885
30-01-2023 06:04:53 INFO Epoch 1: [10396/10940] ---- BYOL Training Loss = 0.26308757066726685
30-01-2023 06:05:12 INFO Epoch 1: [10407/10940] ---- BYOL Training Loss = 0.27881571650505066
30-01-2023 06:05:31 INFO Epoch 1: [10418/10940] ---- BYOL Training Loss = 0.2822445333003998
30-01-2023 06:05:49 INFO Epoch 1: [10429/10940] ---- BYOL Training Loss = 0.30974143743515015
30-01-2023 06:06:41 INFO Epoch 1: [10429/10940] ---- BYOL Validation Loss = 0.29319262504577637
30-01-2023 06:07:00 INFO Epoch 1: [10440/10940] ---- BYOL Training Loss = 0.3450029492378235
30-01-2023 06:07:19 INFO Epoch 1: [10451/10940] ---- BYOL Training Loss = 0.30606430768966675
30-01-2023 06:07:38 INFO Epoch 1: [10462/10940] ---- BYOL Training Loss = 0.32236504554748535
30-01-2023 06:07:57 INFO Epoch 1: [10473/10940] ---- BYOL Training Loss = 0.3595244586467743
30-01-2023 06:08:48 INFO Epoch 1: [10473/10940] ---- BYOL Validation Loss = 0.29351821541786194
30-01-2023 06:09:07 INFO Epoch 1: [10484/10940] ---- BYOL Training Loss = 0.3229462802410126
30-01-2023 06:09:26 INFO Epoch 1: [10495/10940] ---- BYOL Training Loss = 0.3023144602775574
30-01-2023 06:09:45 INFO Epoch 1: [10506/10940] ---- BYOL Training Loss = 0.319511353969574
30-01-2023 06:10:04 INFO Epoch 1: [10517/10940] ---- BYOL Training Loss = 0.279313862323761
30-01-2023 06:10:56 INFO Epoch 1: [10517/10940] ---- BYOL Validation Loss = 0.286977618932724
30-01-2023 06:11:14 INFO Epoch 1: [10528/10940] ---- BYOL Training Loss = 0.2890569269657135
30-01-2023 06:11:33 INFO Epoch 1: [10539/10940] ---- BYOL Training Loss = 0.3116214871406555
30-01-2023 06:11:52 INFO Epoch 1: [10550/10940] ---- BYOL Training Loss = 0.3282240331172943
30-01-2023 06:12:11 INFO Epoch 1: [10561/10940] ---- BYOL Training Loss = 0.2901409864425659
30-01-2023 06:13:03 INFO Epoch 1: [10561/10940] ---- BYOL Validation Loss = 0.2863507866859436
30-01-2023 06:13:21 INFO Epoch 1: [10572/10940] ---- BYOL Training Loss = 0.29863739013671875
30-01-2023 06:13:40 INFO Epoch 1: [10583/10940] ---- BYOL Training Loss = 0.32481327652931213
30-01-2023 06:13:59 INFO Epoch 1: [10594/10940] ---- BYOL Training Loss = 0.284942090511322
30-01-2023 06:14:18 INFO Epoch 1: [10605/10940] ---- BYOL Training Loss = 0.290018767118454
30-01-2023 06:15:10 INFO Epoch 1: [10605/10940] ---- BYOL Validation Loss = 0.2917945683002472
30-01-2023 06:15:29 INFO Epoch 1: [10616/10940] ---- BYOL Training Loss = 0.32944661378860474
30-01-2023 06:15:47 INFO Epoch 1: [10627/10940] ---- BYOL Training Loss = 0.34121519327163696
30-01-2023 06:16:06 INFO Epoch 1: [10638/10940] ---- BYOL Training Loss = 0.3468852639198303
30-01-2023 06:16:25 INFO Epoch 1: [10649/10940] ---- BYOL Training Loss = 0.34116700291633606
30-01-2023 06:17:17 INFO Epoch 1: [10649/10940] ---- BYOL Validation Loss = 0.2839449942111969
30-01-2023 06:17:36 INFO Epoch 1: [10660/10940] ---- BYOL Training Loss = 0.3264014720916748
30-01-2023 06:17:55 INFO Epoch 1: [10671/10940] ---- BYOL Training Loss = 0.32974523305892944
30-01-2023 06:18:14 INFO Epoch 1: [10682/10940] ---- BYOL Training Loss = 0.33199992775917053
30-01-2023 06:18:33 INFO Epoch 1: [10693/10940] ---- BYOL Training Loss = 0.31197085976600647
30-01-2023 06:19:25 INFO Epoch 1: [10693/10940] ---- BYOL Validation Loss = 0.2823045551776886
30-01-2023 06:19:43 INFO Epoch 1: [10704/10940] ---- BYOL Training Loss = 0.30405497550964355
30-01-2023 06:20:02 INFO Epoch 1: [10715/10940] ---- BYOL Training Loss = 0.3094288408756256
30-01-2023 06:20:21 INFO Epoch 1: [10726/10940] ---- BYOL Training Loss = 0.2865294814109802
30-01-2023 06:20:40 INFO Epoch 1: [10737/10940] ---- BYOL Training Loss = 0.28498709201812744
30-01-2023 06:21:32 INFO Epoch 1: [10737/10940] ---- BYOL Validation Loss = 0.2748117744922638
30-01-2023 06:21:50 INFO Epoch 1: [10748/10940] ---- BYOL Training Loss = 0.3235149383544922
30-01-2023 06:22:09 INFO Epoch 1: [10759/10940] ---- BYOL Training Loss = 0.29202792048454285
30-01-2023 06:22:28 INFO Epoch 1: [10770/10940] ---- BYOL Training Loss = 0.29734334349632263
30-01-2023 06:22:47 INFO Epoch 1: [10781/10940] ---- BYOL Training Loss = 0.31173524260520935
30-01-2023 06:23:39 INFO Epoch 1: [10781/10940] ---- BYOL Validation Loss = 0.2880173623561859
30-01-2023 06:23:57 INFO Epoch 1: [10792/10940] ---- BYOL Training Loss = 0.30668705701828003
30-01-2023 06:24:16 INFO Epoch 1: [10803/10940] ---- BYOL Training Loss = 0.2923125624656677
30-01-2023 06:24:35 INFO Epoch 1: [10814/10940] ---- BYOL Training Loss = 0.3096374273300171
30-01-2023 06:24:54 INFO Epoch 1: [10825/10940] ---- BYOL Training Loss = 0.27506616711616516
30-01-2023 06:25:46 INFO Epoch 1: [10825/10940] ---- BYOL Validation Loss = 0.28544190526008606
30-01-2023 06:26:04 INFO Epoch 1: [10836/10940] ---- BYOL Training Loss = 0.25330087542533875
30-01-2023 06:26:23 INFO Epoch 1: [10847/10940] ---- BYOL Training Loss = 0.296519011259079
30-01-2023 06:26:42 INFO Epoch 1: [10858/10940] ---- BYOL Training Loss = 0.3200995624065399
30-01-2023 06:27:01 INFO Epoch 1: [10869/10940] ---- BYOL Training Loss = 0.3030795454978943
30-01-2023 06:27:53 INFO Epoch 1: [10869/10940] ---- BYOL Validation Loss = 0.28859466314315796
30-01-2023 06:28:12 INFO Epoch 1: [10880/10940] ---- BYOL Training Loss = 0.31806468963623047
30-01-2023 06:28:31 INFO Epoch 1: [10891/10940] ---- BYOL Training Loss = 0.2803034782409668
30-01-2023 06:28:50 INFO Epoch 1: [10902/10940] ---- BYOL Training Loss = 0.30095773935317993
30-01-2023 06:29:09 INFO Epoch 1: [10913/10940] ---- BYOL Training Loss = 0.31550630927085876
30-01-2023 06:30:00 INFO Epoch 1: [10913/10940] ---- BYOL Validation Loss = 0.2878754436969757
30-01-2023 06:30:19 INFO Epoch 1: [10924/10940] ---- BYOL Training Loss = 0.3074183166027069
30-01-2023 06:30:38 INFO Epoch 1: [10935/10940] ---- BYOL Training Loss = 0.30916744470596313
30-01-2023 06:30:47 INFO Starting Epoch: 2
30-01-2023 06:31:06 INFO Epoch 2: [12/10940] ---- BYOL Training Loss = 0.2758454382419586
30-01-2023 06:31:24 INFO Epoch 2: [23/10940] ---- BYOL Training Loss = 0.3063763976097107
30-01-2023 06:31:42 INFO Epoch 2: [34/10940] ---- BYOL Training Loss = 0.30514150857925415
