29-01-2023 21:22:11 INFO Running main & importing modules...
29-01-2023 21:22:35 INFO Parsed arguments: Namespace(batch_size=32, byol_ema_tau=0.99, debug=False, encoder='resnet18', encoder_layer_idx=-2, epochs=5, experiment_name='b-resnet18-e5-b32-t0_99-p64', input='/disk/scratch_big/s1908368/data', log_interval=1000, lr=0.001, output='/disk/scratch_big/s1908368/output', patch_size=64, pretrain_encoder=False, seed=23, simclr_tau=0.99, train_proportion=0.98, use_byol=True)
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_train_dataset_64.pk: False
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_val_dataset_64.pk: False
29-01-2023 21:22:35 INFO Directories found: ['1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '6', '7', '8', '9']
29-01-2023 21:22:35 INFO Files in first directory: ['82877289.png', '82877292.png', '82877286.png']
29-01-2023 21:22:35 INFO Fetching patches from folder: 51
29-01-2023 21:22:40 INFO Fetching patches from folder: 52
29-01-2023 21:22:44 INFO Fetching patches from folder: 19
29-01-2023 21:22:55 INFO Fetching patches from folder: 32
29-01-2023 21:23:05 INFO Fetching patches from folder: 33
29-01-2023 21:23:15 INFO Fetching patches from folder: 18
29-01-2023 21:23:28 INFO Fetching patches from folder: 4
29-01-2023 21:23:36 INFO Fetching patches from folder: 1
29-01-2023 21:23:47 INFO Fetching patches from folder: 14
29-01-2023 21:23:56 INFO Fetching patches from folder: 2
29-01-2023 21:24:04 INFO Fetching patches from folder: 36
29-01-2023 21:24:12 INFO Fetching patches from folder: 39
29-01-2023 21:24:22 INFO Fetching patches from folder: 38
29-01-2023 21:24:31 INFO Fetching patches from folder: 46
29-01-2023 21:24:36 INFO Fetching patches from folder: 3
29-01-2023 21:24:44 INFO Fetching patches from folder: 41
29-01-2023 21:24:48 INFO Fetching patches from folder: 53
29-01-2023 21:24:53 INFO Fetching patches from folder: 40
29-01-2023 21:24:59 INFO Fetching patches from folder: 13
29-01-2023 21:25:09 INFO Fetching patches from folder: 5
29-01-2023 21:25:18 INFO Fetching patches from folder: 47
29-01-2023 21:25:22 INFO Fetching patches from folder: 25
29-01-2023 21:25:36 INFO Fetching patches from folder: 7
29-01-2023 21:25:44 INFO Fetching patches from folder: 48
29-01-2023 21:25:47 INFO Fetching patches from folder: 50
29-01-2023 21:25:51 INFO Fetching patches from folder: 26
29-01-2023 21:26:03 INFO Fetching patches from folder: 9
29-01-2023 21:26:13 INFO Fetching patches from folder: 12
29-01-2023 21:26:17 INFO Fetching patches from folder: 49
29-01-2023 21:26:20 INFO Fetching patches from folder: 15
29-01-2023 21:26:30 INFO Fetching patches from folder: 42
29-01-2023 21:26:35 INFO Fetching patches from folder: 43
29-01-2023 21:26:41 INFO Fetching patches from folder: 45
29-01-2023 21:26:45 INFO Fetching patches from folder: 22
29-01-2023 21:26:54 INFO Fetching patches from folder: 16
29-01-2023 21:27:06 INFO Fetching patches from folder: 55
29-01-2023 21:27:11 INFO Fetching patches from folder: 30
29-01-2023 21:27:21 INFO Fetching patches from folder: 6
29-01-2023 21:27:28 INFO Fetching patches from folder: 35
29-01-2023 21:27:37 INFO Fetching patches from folder: 8
29-01-2023 21:27:45 INFO Fetching patches from folder: 17
29-01-2023 21:27:58 INFO Fetching patches from folder: 37
29-01-2023 21:28:06 INFO Fetching patches from folder: 34
29-01-2023 21:28:15 INFO Fetching patches from folder: 10
29-01-2023 21:28:24 INFO Fetching patches from folder: 24
29-01-2023 21:28:35 INFO Fetching patches from folder: 56
29-01-2023 21:28:39 INFO Fetching patches from folder: 31
29-01-2023 21:28:51 INFO Fetching patches from folder: 23
29-01-2023 21:29:03 INFO Fetching patches from folder: 54
29-01-2023 21:29:07 INFO Fetching patches from folder: 57
29-01-2023 21:29:10 INFO Fetching patches from folder: 20
29-01-2023 21:29:13 INFO Fetching patches from folder: 29
29-01-2023 21:29:21 INFO Fetching patches from folder: 21
29-01-2023 21:29:29 INFO Fetching patches from folder: 44
29-01-2023 21:29:35 INFO Generated 357207 positive pairs, after removing 264063 positive pairs.
30-01-2023 04:04:16 INFO Epoch 1: [8416/10940] ---- BYOL Training Loss = 0.4910164475440979
30-01-2023 04:04:35 INFO Epoch 1: [8427/10940] ---- BYOL Training Loss = 0.4293701648712158
30-01-2023 04:04:53 INFO Epoch 1: [8438/10940] ---- BYOL Training Loss = 0.4829978346824646
30-01-2023 04:05:11 INFO Epoch 1: [8449/10940] ---- BYOL Training Loss = 0.5317699909210205
30-01-2023 04:06:03 INFO Epoch 1: [8449/10940] ---- BYOL Validation Loss = 0.45123720169067383
30-01-2023 04:06:21 INFO Epoch 1: [8460/10940] ---- BYOL Training Loss = 0.5068387389183044
30-01-2023 04:06:40 INFO Epoch 1: [8471/10940] ---- BYOL Training Loss = 0.4356107711791992
30-01-2023 04:06:58 INFO Epoch 1: [8482/10940] ---- BYOL Training Loss = 0.5126739740371704
30-01-2023 04:07:17 INFO Epoch 1: [8493/10940] ---- BYOL Training Loss = 0.4335024356842041
30-01-2023 04:08:09 INFO Epoch 1: [8493/10940] ---- BYOL Validation Loss = 0.4316817820072174
30-01-2023 04:08:26 INFO Epoch 1: [8504/10940] ---- BYOL Training Loss = 0.4651153087615967
30-01-2023 04:08:45 INFO Epoch 1: [8515/10940] ---- BYOL Training Loss = 0.4880545139312744
30-01-2023 04:09:03 INFO Epoch 1: [8526/10940] ---- BYOL Training Loss = 0.4793721139431
30-01-2023 04:09:22 INFO Epoch 1: [8537/10940] ---- BYOL Training Loss = 0.42184409499168396
30-01-2023 04:10:14 INFO Epoch 1: [8537/10940] ---- BYOL Validation Loss = 0.44815564155578613
30-01-2023 04:10:32 INFO Epoch 1: [8548/10940] ---- BYOL Training Loss = 0.4712620675563812
30-01-2023 04:10:50 INFO Epoch 1: [8559/10940] ---- BYOL Training Loss = 0.43388980627059937
30-01-2023 04:11:09 INFO Epoch 1: [8570/10940] ---- BYOL Training Loss = 0.47962459921836853
30-01-2023 04:11:27 INFO Epoch 1: [8581/10940] ---- BYOL Training Loss = 0.40272074937820435
30-01-2023 04:12:19 INFO Epoch 1: [8581/10940] ---- BYOL Validation Loss = 0.45516708493232727
30-01-2023 04:12:37 INFO Epoch 1: [8592/10940] ---- BYOL Training Loss = 0.4190048277378082
30-01-2023 04:12:56 INFO Epoch 1: [8603/10940] ---- BYOL Training Loss = 0.4797598719596863
30-01-2023 04:13:14 INFO Epoch 1: [8614/10940] ---- BYOL Training Loss = 0.46075791120529175
30-01-2023 04:13:32 INFO Epoch 1: [8625/10940] ---- BYOL Training Loss = 0.4337010383605957
30-01-2023 04:14:24 INFO Epoch 1: [8625/10940] ---- BYOL Validation Loss = 0.44447317719459534
30-01-2023 04:14:43 INFO Epoch 1: [8636/10940] ---- BYOL Training Loss = 0.3864126205444336
30-01-2023 04:15:01 INFO Epoch 1: [8647/10940] ---- BYOL Training Loss = 0.42144760489463806
30-01-2023 04:15:19 INFO Epoch 1: [8658/10940] ---- BYOL Training Loss = 0.4224674105644226
30-01-2023 04:15:38 INFO Epoch 1: [8669/10940] ---- BYOL Training Loss = 0.40046119689941406
30-01-2023 04:16:30 INFO Epoch 1: [8669/10940] ---- BYOL Validation Loss = 0.45897477865219116
30-01-2023 04:16:48 INFO Epoch 1: [8680/10940] ---- BYOL Training Loss = 0.36560410261154175
30-01-2023 04:17:06 INFO Epoch 1: [8691/10940] ---- BYOL Training Loss = 0.36366623640060425
30-01-2023 04:17:25 INFO Epoch 1: [8702/10940] ---- BYOL Training Loss = 0.3959653079509735
30-01-2023 04:17:43 INFO Epoch 1: [8713/10940] ---- BYOL Training Loss = 0.39670535922050476
30-01-2023 04:18:35 INFO Epoch 1: [8713/10940] ---- BYOL Validation Loss = 0.473345011472702
30-01-2023 04:18:54 INFO Epoch 1: [8724/10940] ---- BYOL Training Loss = 0.34906309843063354
30-01-2023 04:19:12 INFO Epoch 1: [8735/10940] ---- BYOL Training Loss = 0.4225119650363922
30-01-2023 04:19:30 INFO Epoch 1: [8746/10940] ---- BYOL Training Loss = 0.41812318563461304
30-01-2023 04:19:49 INFO Epoch 1: [8757/10940] ---- BYOL Training Loss = 0.47229185700416565
30-01-2023 04:20:41 INFO Epoch 1: [8757/10940] ---- BYOL Validation Loss = 0.45113682746887207
30-01-2023 04:20:59 INFO Epoch 1: [8768/10940] ---- BYOL Training Loss = 0.4252508282661438
30-01-2023 04:21:18 INFO Epoch 1: [8779/10940] ---- BYOL Training Loss = 0.3403584957122803
30-01-2023 04:21:36 INFO Epoch 1: [8790/10940] ---- BYOL Training Loss = 0.3632326126098633
30-01-2023 04:21:54 INFO Epoch 1: [8801/10940] ---- BYOL Training Loss = 0.45727354288101196
30-01-2023 04:22:46 INFO Epoch 1: [8801/10940] ---- BYOL Validation Loss = 0.4557547867298126
30-01-2023 04:23:05 INFO Epoch 1: [8812/10940] ---- BYOL Training Loss = 0.46872344613075256
30-01-2023 04:23:23 INFO Epoch 1: [8823/10940] ---- BYOL Training Loss = 0.4960060119628906
30-01-2023 04:23:41 INFO Epoch 1: [8834/10940] ---- BYOL Training Loss = 0.5220924019813538
30-01-2023 04:24:00 INFO Epoch 1: [8845/10940] ---- BYOL Training Loss = 0.493051141500473
30-01-2023 04:24:52 INFO Epoch 1: [8845/10940] ---- BYOL Validation Loss = 0.4221600890159607
30-01-2023 04:25:10 INFO Epoch 1: [8856/10940] ---- BYOL Training Loss = 0.4398156702518463
30-01-2023 04:25:28 INFO Epoch 1: [8867/10940] ---- BYOL Training Loss = 0.3689214289188385
30-01-2023 04:25:47 INFO Epoch 1: [8878/10940] ---- BYOL Training Loss = 0.38928547501564026
30-01-2023 04:26:05 INFO Epoch 1: [8889/10940] ---- BYOL Training Loss = 0.41831713914871216
30-01-2023 04:26:57 INFO Epoch 1: [8889/10940] ---- BYOL Validation Loss = 0.43617263436317444
30-01-2023 04:27:16 INFO Epoch 1: [8900/10940] ---- BYOL Training Loss = 0.4595818519592285
30-01-2023 04:27:34 INFO Epoch 1: [8911/10940] ---- BYOL Training Loss = 0.4788653254508972
30-01-2023 04:27:52 INFO Epoch 1: [8922/10940] ---- BYOL Training Loss = 0.5458344221115112
30-01-2023 04:28:11 INFO Epoch 1: [8933/10940] ---- BYOL Training Loss = 0.5294947028160095
30-01-2023 04:29:03 INFO Epoch 1: [8933/10940] ---- BYOL Validation Loss = 0.45176205039024353
30-01-2023 04:29:21 INFO Epoch 1: [8944/10940] ---- BYOL Training Loss = 0.45104217529296875
30-01-2023 04:29:39 INFO Epoch 1: [8955/10940] ---- BYOL Training Loss = 0.4812028408050537
30-01-2023 04:29:58 INFO Epoch 1: [8966/10940] ---- BYOL Training Loss = 0.48944592475891113
30-01-2023 04:30:16 INFO Epoch 1: [8977/10940] ---- BYOL Training Loss = 0.3748216927051544
30-01-2023 04:31:08 INFO Epoch 1: [8977/10940] ---- BYOL Validation Loss = 0.42709872126579285
30-01-2023 04:31:26 INFO Epoch 1: [8988/10940] ---- BYOL Training Loss = 0.3738436996936798
30-01-2023 04:31:45 INFO Epoch 1: [8999/10940] ---- BYOL Training Loss = 0.3800228536128998
30-01-2023 04:32:03 INFO Epoch 1: [9010/10940] ---- BYOL Training Loss = 0.4201330244541168
30-01-2023 04:32:22 INFO Epoch 1: [9021/10940] ---- BYOL Training Loss = 0.4332502782344818
30-01-2023 04:33:14 INFO Epoch 1: [9021/10940] ---- BYOL Validation Loss = 0.44804781675338745
30-01-2023 04:33:32 INFO Epoch 1: [9032/10940] ---- BYOL Training Loss = 0.382171094417572
30-01-2023 04:33:50 INFO Epoch 1: [9043/10940] ---- BYOL Training Loss = 0.35948580503463745
30-01-2023 04:34:09 INFO Epoch 1: [9054/10940] ---- BYOL Training Loss = 0.37030622363090515
30-01-2023 04:34:27 INFO Epoch 1: [9065/10940] ---- BYOL Training Loss = 0.3998247981071472
30-01-2023 04:35:19 INFO Epoch 1: [9065/10940] ---- BYOL Validation Loss = 0.43384772539138794
30-01-2023 04:35:37 INFO Epoch 1: [9076/10940] ---- BYOL Training Loss = 0.4066828191280365
30-01-2023 04:35:55 INFO Epoch 1: [9087/10940] ---- BYOL Training Loss = 0.36885789036750793
30-01-2023 04:36:14 INFO Epoch 1: [9098/10940] ---- BYOL Training Loss = 0.4026990532875061
30-01-2023 04:36:33 INFO Epoch 1: [9109/10940] ---- BYOL Training Loss = 0.4666820168495178
30-01-2023 04:37:24 INFO Epoch 1: [9109/10940] ---- BYOL Validation Loss = 0.42154017090797424
30-01-2023 04:37:43 INFO Epoch 1: [9120/10940] ---- BYOL Training Loss = 0.377164751291275
30-01-2023 04:38:01 INFO Epoch 1: [9131/10940] ---- BYOL Training Loss = 0.4240991175174713
30-01-2023 04:38:20 INFO Epoch 1: [9142/10940] ---- BYOL Training Loss = 0.4569777548313141
30-01-2023 04:38:38 INFO Epoch 1: [9153/10940] ---- BYOL Training Loss = 0.3974876403808594
30-01-2023 04:39:30 INFO Epoch 1: [9153/10940] ---- BYOL Validation Loss = 0.4441409707069397
30-01-2023 04:39:48 INFO Epoch 1: [9164/10940] ---- BYOL Training Loss = 0.43794184923171997
30-01-2023 04:40:07 INFO Epoch 1: [9175/10940] ---- BYOL Training Loss = 0.39789777994155884
30-01-2023 04:40:25 INFO Epoch 1: [9186/10940] ---- BYOL Training Loss = 0.3323970139026642
30-01-2023 04:40:44 INFO Epoch 1: [9197/10940] ---- BYOL Training Loss = 0.40926164388656616
30-01-2023 04:41:36 INFO Epoch 1: [9197/10940] ---- BYOL Validation Loss = 0.4289439618587494
30-01-2023 04:41:54 INFO Epoch 1: [9208/10940] ---- BYOL Training Loss = 0.49274125695228577
30-01-2023 04:42:12 INFO Epoch 1: [9219/10940] ---- BYOL Training Loss = 0.4490639567375183
30-01-2023 04:42:31 INFO Epoch 1: [9230/10940] ---- BYOL Training Loss = 0.4675091803073883
30-01-2023 04:42:49 INFO Epoch 1: [9241/10940] ---- BYOL Training Loss = 0.48108071088790894
30-01-2023 04:43:42 INFO Epoch 1: [9241/10940] ---- BYOL Validation Loss = 0.4163232147693634
30-01-2023 04:43:59 INFO Epoch 1: [9252/10940] ---- BYOL Training Loss = 0.38458940386772156
30-01-2023 04:44:18 INFO Epoch 1: [9263/10940] ---- BYOL Training Loss = 0.4776061177253723
30-01-2023 04:44:37 INFO Epoch 1: [9274/10940] ---- BYOL Training Loss = 0.45483168959617615
30-01-2023 04:44:55 INFO Epoch 1: [9285/10940] ---- BYOL Training Loss = 0.42547911405563354
30-01-2023 04:45:47 INFO Epoch 1: [9285/10940] ---- BYOL Validation Loss = 0.41313448548316956
30-01-2023 04:46:05 INFO Epoch 1: [9296/10940] ---- BYOL Training Loss = 0.43272584676742554
30-01-2023 04:46:24 INFO Epoch 1: [9307/10940] ---- BYOL Training Loss = 0.4007909297943115
30-01-2023 04:46:42 INFO Epoch 1: [9318/10940] ---- BYOL Training Loss = 0.4105660915374756
30-01-2023 04:47:01 INFO Epoch 1: [9329/10940] ---- BYOL Training Loss = 0.4982732832431793
30-01-2023 04:47:53 INFO Epoch 1: [9329/10940] ---- BYOL Validation Loss = 0.9034350514411926
30-01-2023 04:48:11 INFO Epoch 1: [9340/10940] ---- BYOL Training Loss = 0.43311262130737305
30-01-2023 04:48:29 INFO Epoch 1: [9351/10940] ---- BYOL Training Loss = 0.39621520042419434
30-01-2023 04:48:48 INFO Epoch 1: [9362/10940] ---- BYOL Training Loss = 0.4421689510345459
30-01-2023 04:49:06 INFO Epoch 1: [9373/10940] ---- BYOL Training Loss = 0.4565398097038269
30-01-2023 04:49:58 INFO Epoch 1: [9373/10940] ---- BYOL Validation Loss = 0.43869447708129883
30-01-2023 04:50:16 INFO Epoch 1: [9384/10940] ---- BYOL Training Loss = 0.4358406662940979
30-01-2023 04:50:35 INFO Epoch 1: [9395/10940] ---- BYOL Training Loss = 0.3505212068557739
30-01-2023 04:50:53 INFO Epoch 1: [9406/10940] ---- BYOL Training Loss = 0.39498770236968994
30-01-2023 04:51:12 INFO Epoch 1: [9417/10940] ---- BYOL Training Loss = 0.43728122115135193
30-01-2023 04:52:04 INFO Epoch 1: [9417/10940] ---- BYOL Validation Loss = 0.4161422848701477
30-01-2023 04:52:22 INFO Epoch 1: [9428/10940] ---- BYOL Training Loss = 0.4538974165916443
30-01-2023 04:52:40 INFO Epoch 1: [9439/10940] ---- BYOL Training Loss = 0.480485200881958
30-01-2023 04:52:59 INFO Epoch 1: [9450/10940] ---- BYOL Training Loss = 0.4531538486480713
30-01-2023 04:53:18 INFO Epoch 1: [9461/10940] ---- BYOL Training Loss = 0.40727710723876953
30-01-2023 04:54:10 INFO Epoch 1: [9461/10940] ---- BYOL Validation Loss = 0.41228586435317993
30-01-2023 04:54:28 INFO Epoch 1: [9472/10940] ---- BYOL Training Loss = 0.38754716515541077
30-01-2023 04:54:46 INFO Epoch 1: [9483/10940] ---- BYOL Training Loss = 0.3685283064842224
30-01-2023 04:55:05 INFO Epoch 1: [9494/10940] ---- BYOL Training Loss = 0.3483870029449463
30-01-2023 04:55:24 INFO Epoch 1: [9505/10940] ---- BYOL Training Loss = 0.3572641611099243
30-01-2023 04:56:16 INFO Epoch 1: [9505/10940] ---- BYOL Validation Loss = 0.4413459599018097
30-01-2023 04:56:33 INFO Epoch 1: [9516/10940] ---- BYOL Training Loss = 0.4318722188472748
30-01-2023 04:56:52 INFO Epoch 1: [9527/10940] ---- BYOL Training Loss = 0.3783646821975708
30-01-2023 04:57:11 INFO Epoch 1: [9538/10940] ---- BYOL Training Loss = 0.34917038679122925
30-01-2023 04:57:29 INFO Epoch 1: [9549/10940] ---- BYOL Training Loss = 0.3389768600463867
30-01-2023 04:58:21 INFO Epoch 1: [9549/10940] ---- BYOL Validation Loss = 0.4129396975040436
30-01-2023 04:58:39 INFO Epoch 1: [9560/10940] ---- BYOL Training Loss = 0.3923419117927551
30-01-2023 04:58:58 INFO Epoch 1: [9571/10940] ---- BYOL Training Loss = 0.43044987320899963
30-01-2023 04:59:16 INFO Epoch 1: [9582/10940] ---- BYOL Training Loss = 0.438502699136734
30-01-2023 04:59:35 INFO Epoch 1: [9593/10940] ---- BYOL Training Loss = 0.3845748007297516
30-01-2023 05:00:27 INFO Epoch 1: [9593/10940] ---- BYOL Validation Loss = 0.4075617790222168
30-01-2023 05:00:45 INFO Epoch 1: [9604/10940] ---- BYOL Training Loss = 0.422781378030777
30-01-2023 05:01:04 INFO Epoch 1: [9615/10940] ---- BYOL Training Loss = 0.45016971230506897
30-01-2023 05:01:22 INFO Epoch 1: [9626/10940] ---- BYOL Training Loss = 0.4745069444179535
30-01-2023 05:01:41 INFO Epoch 1: [9637/10940] ---- BYOL Training Loss = 0.43303021788597107
30-01-2023 05:02:33 INFO Epoch 1: [9637/10940] ---- BYOL Validation Loss = 0.43631511926651
30-01-2023 05:02:51 INFO Epoch 1: [9648/10940] ---- BYOL Training Loss = 0.4754633903503418
30-01-2023 05:03:09 INFO Epoch 1: [9659/10940] ---- BYOL Training Loss = 0.46216922998428345
30-01-2023 05:03:28 INFO Epoch 1: [9670/10940] ---- BYOL Training Loss = 0.3813651502132416
30-01-2023 05:03:46 INFO Epoch 1: [9681/10940] ---- BYOL Training Loss = 0.37092700600624084
30-01-2023 05:04:38 INFO Epoch 1: [9681/10940] ---- BYOL Validation Loss = 0.42065200209617615
30-01-2023 05:04:57 INFO Epoch 1: [9692/10940] ---- BYOL Training Loss = 0.4058077931404114
30-01-2023 05:05:15 INFO Epoch 1: [9703/10940] ---- BYOL Training Loss = 0.4570106565952301
30-01-2023 05:05:33 INFO Epoch 1: [9714/10940] ---- BYOL Training Loss = 0.4035472869873047
30-01-2023 05:05:52 INFO Epoch 1: [9725/10940] ---- BYOL Training Loss = 0.41943424940109253
30-01-2023 05:06:44 INFO Epoch 1: [9725/10940] ---- BYOL Validation Loss = 0.41430336236953735
30-01-2023 05:07:02 INFO Epoch 1: [9736/10940] ---- BYOL Training Loss = 0.45138850808143616
30-01-2023 05:07:21 INFO Epoch 1: [9747/10940] ---- BYOL Training Loss = 0.45991531014442444
30-01-2023 05:07:39 INFO Epoch 1: [9758/10940] ---- BYOL Training Loss = 0.4527185559272766
30-01-2023 05:07:58 INFO Epoch 1: [9769/10940] ---- BYOL Training Loss = 0.4212944507598877
30-01-2023 05:08:50 INFO Epoch 1: [9769/10940] ---- BYOL Validation Loss = 0.4204745292663574
30-01-2023 05:09:08 INFO Epoch 1: [9780/10940] ---- BYOL Training Loss = 0.40085476636886597
30-01-2023 05:09:26 INFO Epoch 1: [9791/10940] ---- BYOL Training Loss = 0.4169073700904846
30-01-2023 05:09:45 INFO Epoch 1: [9802/10940] ---- BYOL Training Loss = 0.38603901863098145
30-01-2023 05:10:03 INFO Epoch 1: [9813/10940] ---- BYOL Training Loss = 0.35278570652008057
30-01-2023 05:10:55 INFO Epoch 1: [9813/10940] ---- BYOL Validation Loss = 0.43954870104789734
30-01-2023 05:11:14 INFO Epoch 1: [9824/10940] ---- BYOL Training Loss = 0.42168015241622925
30-01-2023 05:11:32 INFO Epoch 1: [9835/10940] ---- BYOL Training Loss = 0.47637003660202026
30-01-2023 05:11:51 INFO Epoch 1: [9846/10940] ---- BYOL Training Loss = 0.5525521636009216
30-01-2023 05:12:09 INFO Epoch 1: [9857/10940] ---- BYOL Training Loss = 0.4577024579048157
30-01-2023 05:13:01 INFO Epoch 1: [9857/10940] ---- BYOL Validation Loss = 0.4214985966682434
30-01-2023 05:13:19 INFO Epoch 1: [9868/10940] ---- BYOL Training Loss = 0.3222384452819824
30-01-2023 05:13:38 INFO Epoch 1: [9879/10940] ---- BYOL Training Loss = 0.37331634759902954
30-01-2023 05:13:57 INFO Epoch 1: [9890/10940] ---- BYOL Training Loss = 0.37069565057754517
30-01-2023 05:14:15 INFO Epoch 1: [9901/10940] ---- BYOL Training Loss = 0.39117711782455444
30-01-2023 05:15:08 INFO Epoch 1: [9901/10940] ---- BYOL Validation Loss = 0.42494091391563416
30-01-2023 05:15:26 INFO Epoch 1: [9912/10940] ---- BYOL Training Loss = 0.4277331233024597
30-01-2023 05:15:44 INFO Epoch 1: [9923/10940] ---- BYOL Training Loss = 0.34896594285964966
30-01-2023 05:16:03 INFO Epoch 1: [9934/10940] ---- BYOL Training Loss = 0.3871786296367645
30-01-2023 05:16:21 INFO Epoch 1: [9945/10940] ---- BYOL Training Loss = 0.4011905789375305
30-01-2023 05:17:13 INFO Epoch 1: [9945/10940] ---- BYOL Validation Loss = 0.41409990191459656
30-01-2023 05:17:32 INFO Epoch 1: [9956/10940] ---- BYOL Training Loss = 0.41412678360939026
30-01-2023 05:17:50 INFO Epoch 1: [9967/10940] ---- BYOL Training Loss = 0.461012065410614
30-01-2023 05:18:09 INFO Epoch 1: [9978/10940] ---- BYOL Training Loss = 0.39197978377342224
30-01-2023 05:18:27 INFO Epoch 1: [9989/10940] ---- BYOL Training Loss = 0.39263495802879333
30-01-2023 05:19:19 INFO Epoch 1: [9989/10940] ---- BYOL Validation Loss = 0.412971556186676
30-01-2023 05:19:38 INFO Epoch 1: [10000/10940] ---- BYOL Training Loss = 0.3276076912879944
30-01-2023 05:19:56 INFO Epoch 1: [10011/10940] ---- BYOL Training Loss = 0.36989346146583557
30-01-2023 05:20:15 INFO Epoch 1: [10022/10940] ---- BYOL Training Loss = 0.3805619478225708
30-01-2023 05:20:34 INFO Epoch 1: [10033/10940] ---- BYOL Training Loss = 0.3743928372859955
30-01-2023 05:21:26 INFO Epoch 1: [10033/10940] ---- BYOL Validation Loss = 0.3997977077960968
30-01-2023 05:21:44 INFO Epoch 1: [10044/10940] ---- BYOL Training Loss = 0.33644554018974304
30-01-2023 05:22:03 INFO Epoch 1: [10055/10940] ---- BYOL Training Loss = 0.3789134621620178
30-01-2023 05:22:21 INFO Epoch 1: [10066/10940] ---- BYOL Training Loss = 0.3610624670982361
30-01-2023 05:22:40 INFO Epoch 1: [10077/10940] ---- BYOL Training Loss = 0.3895736038684845
30-01-2023 05:23:32 INFO Epoch 1: [10077/10940] ---- BYOL Validation Loss = 0.4337039589881897
30-01-2023 05:23:50 INFO Epoch 1: [10088/10940] ---- BYOL Training Loss = 0.41217389702796936
30-01-2023 05:24:09 INFO Epoch 1: [10099/10940] ---- BYOL Training Loss = 0.4102729856967926
30-01-2023 05:24:28 INFO Epoch 1: [10110/10940] ---- BYOL Training Loss = 0.4191431999206543
30-01-2023 05:24:46 INFO Epoch 1: [10121/10940] ---- BYOL Training Loss = 0.4337101876735687
30-01-2023 05:25:38 INFO Epoch 1: [10121/10940] ---- BYOL Validation Loss = 0.4132257401943207
30-01-2023 05:25:56 INFO Epoch 1: [10132/10940] ---- BYOL Training Loss = 0.5438169240951538
30-01-2023 05:26:15 INFO Epoch 1: [10143/10940] ---- BYOL Training Loss = 0.47269243001937866
30-01-2023 05:26:33 INFO Epoch 1: [10154/10940] ---- BYOL Training Loss = 0.39142322540283203
30-01-2023 05:26:52 INFO Epoch 1: [10165/10940] ---- BYOL Training Loss = 0.37929031252861023
30-01-2023 05:27:44 INFO Epoch 1: [10165/10940] ---- BYOL Validation Loss = 0.41977986693382263
30-01-2023 05:28:02 INFO Epoch 1: [10176/10940] ---- BYOL Training Loss = 0.34613534808158875
30-01-2023 05:28:21 INFO Epoch 1: [10187/10940] ---- BYOL Training Loss = 0.33567380905151367
30-01-2023 05:28:39 INFO Epoch 1: [10198/10940] ---- BYOL Training Loss = 0.3184003531932831
30-01-2023 05:28:58 INFO Epoch 1: [10209/10940] ---- BYOL Training Loss = 0.3501732051372528
30-01-2023 05:29:50 INFO Epoch 1: [10209/10940] ---- BYOL Validation Loss = 0.39773908257484436
30-01-2023 05:30:08 INFO Epoch 1: [10220/10940] ---- BYOL Training Loss = 0.39696913957595825
30-01-2023 05:30:26 INFO Epoch 1: [10231/10940] ---- BYOL Training Loss = 0.4375455975532532
30-01-2023 05:30:46 INFO Epoch 1: [10242/10940] ---- BYOL Training Loss = 0.4698333740234375
30-01-2023 05:31:04 INFO Epoch 1: [10253/10940] ---- BYOL Training Loss = 0.4385948181152344
30-01-2023 05:31:56 INFO Epoch 1: [10253/10940] ---- BYOL Validation Loss = 0.40622732043266296
30-01-2023 05:32:14 INFO Epoch 1: [10264/10940] ---- BYOL Training Loss = 0.4101718068122864
30-01-2023 05:32:33 INFO Epoch 1: [10275/10940] ---- BYOL Training Loss = 0.384367972612381
30-01-2023 05:32:52 INFO Epoch 1: [10286/10940] ---- BYOL Training Loss = 0.4204947352409363
30-01-2023 05:33:10 INFO Epoch 1: [10297/10940] ---- BYOL Training Loss = 0.39790797233581543
30-01-2023 05:34:02 INFO Epoch 1: [10297/10940] ---- BYOL Validation Loss = 0.4004652798175812
30-01-2023 05:34:20 INFO Epoch 1: [10308/10940] ---- BYOL Training Loss = 0.4270506799221039
30-01-2023 05:34:39 INFO Epoch 1: [10319/10940] ---- BYOL Training Loss = 0.5043472051620483
30-01-2023 05:34:58 INFO Epoch 1: [10330/10940] ---- BYOL Training Loss = 0.4666239619255066
30-01-2023 05:35:17 INFO Epoch 1: [10341/10940] ---- BYOL Training Loss = 0.4335612654685974
30-01-2023 05:36:09 INFO Epoch 1: [10341/10940] ---- BYOL Validation Loss = 0.4011261761188507
30-01-2023 05:36:27 INFO Epoch 1: [10352/10940] ---- BYOL Training Loss = 0.42274150252342224
30-01-2023 05:36:45 INFO Epoch 1: [10363/10940] ---- BYOL Training Loss = 0.4272347092628479
